2,20001,20001,1
1,10001,12857,1
1,1,8194,1
2,1,1,1
1,1,1,1
2,12262,10001,1
3,19939,10001,1
1,1,1,1
1,20001,23975,1
3,8929,1,1
2,10001,10001,1
2,19758,10001,1
2,10001,10001,1
3,1,1,1
2,1,5576,1
1,10001,10001,1
3,15975,10001,1
2,1235,1,1
1,23308,20001,1
2,20001,20001,1
3,20001,21321,1
3,11972,10001,1
3,10001,10001,1
3,1113,1,1
3,20001,20001,1
2,1,6520,1
1,25462,20001,1
3,10001,10001,1
3,13947,10001,1
2,18929,10001,1
1,20001,22602,1
3,10001,13939,1
1,1,1,1
3,1,1,1
3,10001,15921,1
3,1,3587,1
1,24313,20001,1
3,10001,10001,1
3,20001,28130,1
3,22614,20001,1
3,20001,21384,1
2,12336,10001,1
1,10001,10001,1
1,10401,10001,1
1,18979,10001,1
1,10001,15488,1
1,10001,10001,1
2,10001,19756,1
2,20001,24633,1
1,10001,10001,1
2,12748,10001,1
2,23532,20001,1
3,5208,1,1
2,25314,20001,1
1,20001,20001,1
1,20001,21756,1
2,2754,1,1
3,18643,10001,1
3,1,5675,1
3,20001,20001,1
3,20001,20001,1
3,1,1,1
3,4423,1,1
3,10001,10001,1
3,1,4347,1
3,1,4756,1
3,10001,10001,1
3,1,1,1
1,10001,15503,1
2,1,1,1
2,10001,10001,1
3,20001,23908,1
3,1,4327,1
3,10001,10001,1
2,6254,1,1
2,20001,20001,1
3,4839,1,1
3,20001,20001,1
3,13178,10001,1
1,20001,20001,1
2,10001,17802,1
3,593,1,1
3,20001,20001,1
3,1,1,1
2,1,7060,1
2,20001,20001,1
1,10001,10001,1
3,20001,29948,1
2,3517,1,1
3,1,1,1
2,12915,10001,1
1,20001,20001,1
2,1,1,1
1,1,1,1
3,29417,20001,1
2,1,4809,1
2,10001,10001,1
2,20001,20001,1
3,10001,10001,1
3,20001,20001,1
3,6513,1,1
1,10001,13745,1
1,20001,24164,1
3,17785,10001,1
3,18151,10001,1
2,28049,20001,1
2,1,1,1
1,20001,20001,1
3,1,1,1
3,20001,20001,1
1,1,1,1
1,14325,10001,1
1,1,460,1
1,1,1977,1
1,20001,20001,1
2,5676,1,1
1,10001,14109,1
1,10001,10001,1
1,10001,15791,1
1,23369,20001,1
1,1,2897,1
1,1,8727,1
3,18099,10001,1
1,9812,1,1
1,15270,10001,1
2,19970,10001,1
3,15106,10001,1
1,20001,29487,1
3,26485,20001,1
3,20001,21162,1
2,1,5020,1
3,20001,24931,1
3,24605,20001,1
3,1,2162,1
2,20001,20001,1
3,10001,10001,1
3,10001,14274,1
1,20001,20512,1
1,422,1,1
2,25530,20001,1
1,1,1,1
3,21540,20001,1
1,2362,1,1
2,20001,20001,1
1,3858,1,1
1,1,4109,1
2,1,1,1
1,10001,10001,1
1,1,1,1
1,1,6033,1
2,10001,16934,1
2,1,452,1
1,1,1,1
1,1,1,1
1,25600,20001,1
2,23635,20001,1
1,10001,10001,1
1,10001,15212,1
1,24407,20001,1
2,20001,20001,1
1,16263,10001,1
2,10001,10001,1
2,5903,1,1
2,10001,10001,1
2,20001,25279,1
2,1,1,1
1,10001,10001,1
1,29128,20001,1
1,8336,1,1
3,1,6410,1
3,10001,13948,1
3,1,1992,1
2,20001,24770,1
2,10001,10001,1
2,1,5014,1
3,20001,20788,1
1,23368,20001,1
2,1,3216,1
3,6812,1,1
1,10001,10001,1
3,10001,10001,1
1,10001,18883,1
1,1,1718,1
2,20001,28197,1
1,1,1,1
2,1,1,1
2,21515,20001,1
2,1,8884,1
1,20001,20001,1
3,10001,10001,1
3,1697,1,1
2,2818,1,1
3,10001,10001,1
1,20001,25076,1
2,20001,27925,1
2,1,9387,1
2,24969,20001,1
1,10001,10001,1
3,10431,10001,1
3,20001,22752,1
3,1,1,1
1,1211,1,1
1,1,1,1
1,10001,10001,1
2,11725,10001,1
2,20001,20001,1
3,1,5364,1
1,10001,19091,1
2,20001,26861,1
3,20001,20001,1
1,10001,12875,1
3,26581,20001,1
1,10001,18766,1
1,10116,10001,1
2,29633,20001,1
3,1,1880,1
2,10001,10001,1
2,25083,20001,1
2,20001,29400,1
3,1,1,1
3,10001,13347,1
2,29322,20001,1
2,18384,10001,1
1,20001,20001,1
3,15452,10001,1
3,20001,29897,1
3,20001,24805,1
1,1,1,1
3,1,2892,1
1,17178,10001,1
3,10001,10001,1
3,10001,12147,1
1,10001,10001,1
3,1,1,1
2,18343,10001,1
1,1,1206,1
2,1,1,1
2,1,1,1
2,9396,1,1
2,1,1,1
2,1,1,1
1,17462,10001,1
1,20001,20354,1
1,13,1,1
2,24081,20001,1
1,20001,22642,1
2,1,1,1
1,26358,20001,1
3,803,1,1
2,14372,10001,1
3,1,1,1
1,24767,20001,1
2,10001,17451,1
2,1,4580,1
3,20001,20001,1
3,9099,1,1
2,22727,20001,1
1,1,2250,1
1,1,8252,1
3,1,3955,1
3,20001,28113,1
2,12950,10001,1
3,1,1,1
3,20001,26211,1
3,20001,26784,1
3,20001,21467,1
2,20001,27151,1
1,18664,10001,1
2,1,1443,1
2,1,8491,1
2,1,9857,1
3,21973,20001,1
3,1,1,1
3,17049,10001,1
1,21299,20001,1
2,20001,29981,1
2,10001,10001,1
3,1,1,1
2,10001,13624,1
1,1,8271,1
1,1,3103,1
3,1,1,1
3,20001,26728,1
1,22670,20001,1
1,10616,10001,1
2,2211,1,1
1,27559,20001,1
1,20001,26063,1
1,15056,10001,1
3,27693,20001,1
1,20001,22459,1
2,15445,10001,1
2,10001,11257,1
2,7613,1,1
2,10001,19673,1
2,4314,1,1
3,27852,20001,1
1,1,1,1
3,1,5184,1
2,2560,1,1
2,20001,20001,1
1,10001,10001,1
1,7073,1,1
2,20001,20001,1
1,1,8282,1
1,1,5591,1
3,20001,20001,1
1,1,1,1
2,1,2107,1
2,6648,1,1
2,1,1,1
2,10001,11921,1
1,19890,10001,1
2,20001,20001,1
2,20001,20001,1
3,2704,1,1
3,16594,10001,1
2,8652,1,1
3,4535,1,1
3,10001,10001,1
3,20001,20001,1
3,24300,20001,1
1,1,659,1
3,20001,21350,1
1,25654,20001,1
1,1,9798,1
2,1,2917,1
3,25400,20001,1
2,5174,1,1
3,17237,10001,1
2,5302,1,1
3,1,1979,1
1,1,1,1
2,1,3621,1
3,1715,1,1
3,1,1,1
3,18510,10001,1
3,12433,10001,1
2,15844,10001,1
3,4809,1,1
1,22755,20001,1
3,23362,20001,1
3,20001,23560,1
2,10001,18212,1
1,10001,10813,1
2,1,1477,1
2,1,4679,1
3,20001,20382,1
3,19985,10001,1
2,10001,16771,1
2,27522,20001,1
3,20001,21962,1
1,1,4136,1
3,9388,1,1
3,10001,12037,1
3,10001,17153,1
1,20001,25615,1
2,1,1,1
3,21898,20001,1
1,7466,1,1
3,1,3117,1
1,1,1,1
1,852,1,1
3,10001,10001,1
2,13927,10001,1
1,10026,10001,1
2,10001,13822,1
2,20001,20001,1
3,1,4574,1
3,10001,18375,1
1,1,1,1
3,20001,20001,1
1,10001,14717,1
3,10001,13797,1
2,20010,20001,1
3,1,6026,1
1,20001,20001,1
2,15149,10001,1
3,10001,19762,1
2,10001,11388,1
3,5313,1,1
1,1,1,1
1,1,6205,1
2,18128,10001,1
2,22587,20001,1
1,1,7963,1
2,12971,10001,1
1,20001,24265,1
2,10001,17483,1
3,10001,10001,1
3,1,1,1
3,1,1,1
3,10001,13727,1
1,18831,10001,1
2,20001,24717,1
1,10001,19185,1
3,10001,10001,1
1,10001,10001,1
2,1,1,1
2,10001,10001,1
3,20001,20001,1
1,1774,1,1
1,1,1,1
1,10001,10001,1
2,634,1,1
3,1,1,1
1,20001,20001,1
3,20001,20001,1
1,10001,11069,1
3,10001,10001,1
1,20001,20001,1
3,19959,10001,1
3,9530,1,1
2,10001,10001,1
2,3128,1,1
3,20001,24278,1
2,10001,10001,1
1,22308,20001,1
1,15578,10001,1
1,20001,22529,1
1,28021,20001,1
2,20001,20001,1
1,22345,20001,1
1,10001,17071,1
1,20001,20001,1
1,25149,20001,1
3,10001,15156,1
1,2801,1,1
1,10001,14154,1
1,1,1,1
1,20001,20001,1
1,17795,10001,1
1,5028,1,1
3,20001,20383,1
3,1,4479,1
1,20001,20001,1
2,1,1,1
1,17065,10001,1
3,20001,29565,1
3,19568,10001,1
2,1,4488,1
3,10001,10001,1
1,26774,20001,1
3,10001,10001,1
2,1,1,1
3,420,1,1
1,10001,10001,1
1,1256,1,1
3,1,6120,1
3,10001,17558,1
2,10001,19597,1
3,1,1,1
2,26985,20001,1
2,1,1,1
3,20001,27777,1
2,1,1,1
1,10001,17378,1
1,7304,1,1
1,20001,20001,1
3,10001,15548,1
2,23787,20001,1
2,20001,20937,1
3,20001,20001,1
3,20001,20001,1
2,1145,1,1
3,20001,24224,1
3,6927,1,1
3,10001,10001,1
2,5141,1,1
2,1,1,1
3,10001,10471,1
2,56,1,1
2,20001,21351,1
1,1,4895,1
3,10001,10001,1
1,383,1,1
1,21020,20001,1
2,10001,15076,1
3,1,1,1
2,1,1,1
3,6152,1,1
1,1,1,1
2,20001,24830,1
2,9901,1,1
3,1,1,1
3,10001,10001,1
1,1,1,1
3,1,1,1
1,3007,1,1
3,864,1,1
3,10001,12920,1
1,4626,1,1
1,10001,10001,1
3,10001,10001,1
2,1,2522,1
1,16142,10001,1
1,8769,1,1
3,1,3893,1
1,7120,1,1
1,23723,20001,1
1,1,1,1
1,20001,20001,1
1,10001,10001,1
1,1,1,1
2,27336,20001,1
3,10001,10001,1
2,10001,17798,1
1,7918,1,1
3,10001,15318,1
3,20001,26973,1
3,1,2781,1
2,20001,22522,1
1,26755,20001,1
1,1,8611,1
1,10001,10001,1
2,1,9309,1
2,20001,20001,1
2,4867,1,1
1,20001,29801,1
2,20001,23329,1
2,10001,11065,1
2,10001,19040,1
2,10001,10001,1
3,20001,20001,1
3,12726,10001,1
2,10001,10001,1
3,1,1,1
3,1,4865,1
2,20001,20001,1
1,10001,10001,1
3,10394,10001,1
2,1,1,1
2,10001,10001,1
1,20001,29809,1
2,1,8222,1
2,1,7795,1
3,8988,1,1
1,1,610,1
1,20001,20001,1
1,24833,20001,1
2,10001,15634,1
2,10001,19475,1
1,6245,1,1
2,20001,20001,1
2,10001,10001,1
3,4039,1,1
3,884,1,1
1,5354,1,1
2,10001,16929,1
3,20001,20001,1
3,20001,21339,1
2,14718,10001,1
3,20001,20001,1
1,6241,1,1
3,10001,10001,1
1,1,5733,1
3,10001,17964,1
2,10001,18901,1
3,10001,10001,1
2,1,5046,1
3,26052,20001,1
1,1,1,1
3,6509,1,1
1,20001,20642,1
3,20001,20001,1
1,20001,25268,1
3,1,1,1
1,10001,10001,1
2,10001,13949,1
3,24416,20001,1
2,20001,20001,1
1,7049,1,1
1,13066,10001,1
3,17608,10001,1
2,143,1,1
3,1,1,1
2,10001,17400,1
3,20001,29291,1
1,10001,10001,1
2,10001,18062,1
2,10001,10001,1
3,14903,10001,1
1,1119,1,1
3,20001,29034,1
1,10001,10001,1
2,10001,10001,1
3,10001,10001,1
1,20001,20001,1
3,29486,20001,1
1,10001,10001,1
3,10001,10001,1
3,10001,11125,1
3,1,9060,1
2,1,1,1
1,10001,10001,1
2,20001,20001,1
3,1,1,1
3,20001,20283,1
3,5864,1,1
2,24559,20001,1
2,10206,10001,1
3,20001,20001,1
2,1,3945,1
3,1,1,1
1,64,1,1
3,20001,21576,1
3,10001,18209,1
2,10001,10001,1
3,1,6933,1
1,24532,20001,1
3,1,1,1
2,9009,1,1
2,20001,29462,1
1,2140,1,1
2,1,1,1
1,11232,10001,1
3,10001,10001,1
3,10921,10001,1
1,1,1574,1
3,26002,20001,1
2,17792,10001,1
3,27734,20001,1
2,1,1,1
2,27138,20001,1
2,20001,20001,1
3,20001,26552,1
2,9785,1,1
3,21134,20001,1
1,28545,20001,1
2,11707,10001,1
3,20001,21331,1
1,1,1546,1
2,20001,20001,1
2,24035,20001,1
2,1,1,1
2,10001,10001,1
2,1,4516,1
3,10001,14769,1
1,20001,20001,1
2,10287,10001,1
2,20001,26153,1
3,1,8176,1
3,20001,20001,1
3,10001,17524,1
3,20001,28749,1
3,1,1,1
2,1,1,1
1,1,5997,1
1,20001,25071,1
2,3774,1,1
3,10001,10001,1
3,10001,18286,1
3,20001,21034,1
2,2262,1,1
3,20001,20001,1
3,20001,20001,1
3,6042,1,1
1,20001,20001,1
2,1,1,1
1,10001,14606,1
2,5995,1,1
1,10356,10001,1
1,1,5575,1
1,10001,10001,1
2,1,2375,1
3,1,1,1
3,10001,10001,1
1,10001,18058,1
3,1,3953,1
3,1,2293,1
1,10001,16277,1
2,7462,1,1
3,10001,18206,1
1,10001,16142,1
2,2223,1,1
2,10001,10001,1
1,20001,24375,1
3,10001,14874,1
2,107,1,1
2,20001,20001,1
3,29035,20001,1
3,20001,23747,1
1,20001,20001,1
1,19897,10001,1
3,1,4525,1
3,11656,10001,1
3,1,2947,1
3,11289,10001,1
2,1,9409,1
1,10001,19923,1
3,10233,10001,1
2,10001,15867,1
2,10001,10001,1
3,1,9808,1
2,1,6338,1
2,16116,10001,1
1,20001,22465,1
2,26587,20001,1
3,1,1,1
3,1,1,1
3,24183,20001,1
1,10001,12387,1
1,8563,1,1
1,9451,1,1
1,16812,10001,1
3,16266,10001,1
1,6257,1,1
1,1,1,1
2,11471,10001,1
2,10001,10001,1
3,20001,20001,1
3,10001,14619,1
1,20001,20001,1
3,28519,20001,1
2,1,1,1
2,20001,23391,1
1,10001,16081,1
1,20001,22288,1
1,10001,10001,1
2,10001,15115,1
1,10001,10001,1
2,10001,10001,1
2,20001,20001,1
2,20001,20001,1
1,10916,10001,1
3,8659,1,1
3,20677,20001,1
3,23299,20001,1
1,2731,1,1
1,19239,10001,1
3,20001,21069,1
3,150,1,1
1,10001,10001,1
3,25961,20001,1
3,20001,21279,1
2,12218,10001,1
1,1,1,1
2,20001,20001,1
2,1,7070,1
1,16950,10001,1
2,28740,20001,1
3,10746,10001,1
1,20001,20001,1
1,16717,10001,1
2,1334,1,1
1,20001,29783,1
1,1,1,1
2,1,1,1
2,1,8420,1
1,15452,10001,1
2,1,1,1
2,1,1,1
1,20001,28541,1
2,10001,10001,1
2,1,1,1
3,20390,20001,1
2,1,7621,1
2,20001,20001,1
1,20001,20001,1
1,1,2258,1
3,10001,10001,1
2,10049,10001,1
2,10001,10001,1
1,5840,1,1
1,14688,10001,1
3,20001,22503,1
1,20001,20001,1
1,1,1,1
1,1,7240,1
3,20001,29298,1
1,1,846,1
3,20943,20001,1
2,10001,16721,1
1,10001,10001,1
1,20001,20001,1
3,1,5591,1
3,1,9723,1
2,3736,1,1
1,20001,26771,1
2,2043,1,1
3,1,473,1
2,20001,20001,1
3,10001,10809,1
3,10001,14534,1
2,20001,22135,1
3,28382,20001,1
2,1,5058,1
2,22818,20001,1
1,1,302,1
3,4745,1,1
3,1,1,1
1,24015,20001,1
2,1,1,1
3,23859,20001,1
3,20001,21158,1
1,10001,10001,1
3,10001,12050,1
2,2193,1,1
2,20001,20001,1
2,1,1,1
2,1,1,1
2,10001,10001,1
1,1,7297,1
1,10001,15178,1
3,15324,10001,1
3,20001,20001,1
3,10001,10001,1
3,20001,20001,1
3,1,4506,1
2,10001,12289,1
1,21743,20001,1
1,2020,1,1
2,2358,1,1
3,10001,14291,1
3,28847,20001,1
3,1,8906,1
2,20001,20001,1
3,10001,18053,1
2,20001,26738,1
1,1,5694,1
2,20001,20001,1
3,10001,13469,1
3,1,1,1
3,10001,14033,1
1,10001,19433,1
3,20001,20001,1
2,10001,10001,1
2,1,4538,1
2,21813,20001,1
3,21496,20001,1
1,11141,10001,1
1,10001,13481,1
3,10001,10001,1
1,25043,20001,1
2,29253,20001,1
3,18040,10001,1
2,25141,20001,1
3,10001,10001,1
1,10001,10001,1
2,5480,1,1
2,8484,1,1
2,5925,1,1
1,29649,20001,1
2,20001,24896,1
3,10001,13268,1
2,10001,10001,1
1,20001,21169,1
2,1,1,1
1,10001,17876,1
2,10001,10001,1
3,20001,23168,1
2,12473,10001,1
3,1,1,1
3,1,1,1
1,10001,10483,1
2,10001,10001,1
1,1,1,1
2,1,5497,1
3,24731,20001,1
2,372,1,1
1,20001,20001,1
1,20001,20001,1
2,20001,20001,1
3,5615,1,1
3,20001,20001,1
1,20001,29820,1
3,20001,20001,1
2,1,9293,1
3,10001,15907,1
2,1,1,1
2,12505,10001,1
1,11893,10001,1
2,20001,23909,1
1,1,1,1
3,20001,21204,1
3,25124,20001,1
1,1,1627,1
3,1,1,1
2,13757,10001,1
1,10001,13849,1
1,20001,22308,1
3,20001,23784,1
2,20001,20001,1
2,20001,20001,1
3,25281,20001,1
2,10001,17202,1
1,20001,20001,1
3,20001,21841,1
3,1,1,1
2,20001,21992,1
2,20001,20001,1
3,1,1,1
3,20001,20001,1
1,19574,10001,1
1,20001,22289,1
2,1,1,1
3,13325,10001,1
3,20001,28712,1
1,4113,1,1
1,1,1,1
3,17793,10001,1
1,20001,20001,1
3,10001,19459,1
2,10001,10161,1
1,16023,10001,1
3,1,1,1
3,29206,20001,1
1,20001,21172,1
2,20001,27914,1
1,1,275,1
3,10001,19577,1
2,20001,21176,1
2,10001,10001,1
2,1,8992,1
1,2500,1,1
3,1827,1,1
3,1,2243,1
1,20001,20001,1
3,10001,15334,1
2,1912,1,1
3,10001,10001,1
3,20001,20001,1
1,10001,10001,1
1,1,7742,1
3,1,1,1
3,20001,20001,1
1,27872,20001,1
1,20001,22591,1
3,1,3447,1
2,10001,10001,1
2,10001,10001,1
1,10001,10776,1
1,1,6980,1
3,10001,17178,1
3,7820,1,1
3,10001,10001,1
3,20001,20001,1
1,1,4490,1
1,5280,1,1
3,1,2775,1
3,10001,10001,1
1,1,1553,1
1,10001,10001,1
1,10001,10331,1
1,529,1,1
2,23172,20001,1
2,16884,10001,1
3,213,1,1
1,4709,1,1
2,20001,23047,1
3,21348,20001,1
3,26452,20001,1
2,1,4227,1
3,20001,20758,1
2,10001,10001,1
2,20001,24969,1
2,1,1,1
3,1,7450,1
2,20001,20001,1
2,20001,25406,1
2,10001,10001,1
1,10001,10001,1
2,20001,20001,1
3,28287,20001,1
2,10001,18698,1
3,9078,1,1
2,20001,20001,1
3,10001,19297,1
2,10001,19951,1
3,20001,20001,1
1,20001,20001,1
3,10001,14832,1
2,17128,10001,1
1,9846,1,1
2,20001,29801,1
2,17612,10001,1
2,1192,1,1
1,1,6924,1
3,20001,21333,1
3,29801,20001,1
2,13527,10001,1
1,4309,1,1
1,10001,13302,1
3,10001,10001,1
2,10001,10001,1
1,6475,1,1
3,20001,22504,1
2,20001,20001,1
2,19179,10001,1
3,10001,13798,1
2,1,1,1
3,1970,1,1
2,16063,10001,1
3,16020,10001,1
3,1,1,1
2,18988,10001,1
1,1,1,1
1,9409,1,1
1,1,3319,1
2,10001,18416,1
3,10001,11534,1
1,1,1,1
3,1,1,1
1,3382,1,1
3,11136,10001,1
1,10001,12468,1
2,5070,1,1
2,10001,10001,1
1,20001,20001,1
3,10001,15246,1
2,1,6008,1
3,1,1,1
2,10001,10001,1
3,16730,10001,1
3,19024,10001,1
3,10001,15766,1
1,28146,20001,1
2,1,6548,1
2,10569,10001,1
1,10001,16829,1
2,10001,18790,1
2,1,475,1
1,1,5467,1
1,1,1,1
3,27143,20001,1
1,11387,10001,1
2,1,1,1
2,20001,20001,1
2,20001,20001,1
2,22833,20001,1
2,10001,10001,1
3,10001,19961,1
3,20001,25870,1
2,10001,17926,1
3,17752,10001,1
1,2276,1,1
3,12995,10001,1
3,10001,14263,1
1,10001,10001,1
1,10001,10001,1
3,1,1,1
2,20001,27182,1
3,25890,20001,1
2,20001,26033,1
2,1,1,1
1,27630,20001,1
1,20001,23558,1
3,10001,11020,1
3,28075,20001,1
3,3969,1,1
1,7801,1,1
3,5968,1,1
2,2260,1,1
3,24932,20001,1
1,20001,20821,1
2,20001,20001,1
3,1,1,1
3,20001,20599,1
3,10001,10001,1
2,20001,28444,1
1,20001,20001,1
1,1,5975,1
2,3811,1,1
3,20001,21608,1
2,10001,15445,1
2,10717,10001,1
3,15049,10001,1
2,3635,1,1
2,1,8103,1
1,29029,20001,1
1,20001,25124,1
1,23278,20001,1
2,20001,20001,1
1,20001,20001,1
3,25404,20001,1
3,1,8773,1
1,20001,20001,1
1,5409,1,1
3,20001,20001,1
3,21046,20001,1
3,20001,26294,1
2,22115,20001,1
1,18604,10001,1
2,20001,20001,1
2,1,1,1
3,1,3041,1
2,20001,20846,1
1,1,1,1
1,1,1,1
1,10001,12134,1
2,6562,1,1
2,20001,26920,1
1,1,842,1
3,1,6278,1
1,1,2436,1
3,20001,23254,1
3,13570,10001,1
3,20001,20113,1
3,1,2298,1
3,11137,10001,1
3,1,9578,1
2,10001,10001,1
3,3326,1,1
2,1,1,1
1,10001,10001,1
1,16835,10001,1
3,10001,15783,1
1,1,1,1
2,24251,20001,1
3,1,8175,1
2,10001,10001,1
2,1,1,1
1,10001,10001,1
1,28968,20001,1
2,24140,20001,1
1,17673,10001,1
1,10001,10001,1
2,1,1,1
1,10001,10001,1
3,1,2023,1
2,20001,26640,1
1,1,1,1
3,10001,14978,1
1,20001,20001,1
2,20001,23844,1
1,1,4620,1
1,10001,18254,1
1,20001,20001,1
1,20001,20001,1
3,1,1547,1
1,1,1,1
1,23011,20001,1
3,20001,20846,1
1,20001,20001,1
3,15346,10001,1
1,20001,20001,1
1,20001,26130,1
3,23076,20001,1
1,18057,10001,1
3,3248,1,1
3,20001,20001,1
1,10863,10001,1
3,25935,20001,1
3,29259,20001,1
2,10001,14473,1
3,10001,14427,1
3,20001,20001,1
3,1,8418,1
3,1,1,1
2,20001,23863,1
2,1,5416,1
2,1,6834,1
3,20001,24136,1
3,1,3254,1
1,20001,20001,1
3,10001,10001,1
2,10001,10001,1
1,10001,10001,1
1,23893,20001,1
1,1,2334,1
1,20001,25058,1
1,6898,1,1
2,27981,20001,1
2,1988,1,1
3,1,1,1
1,14969,10001,1
2,10001,13457,1
3,20001,26022,1
2,10001,10001,1
2,1,1,1
2,715,1,1
1,20001,20001,1
3,17535,10001,1
2,20001,20082,1
1,10001,10001,1
1,20001,22068,1
1,20001,24972,1
2,24349,20001,1
3,20001,20001,1
3,20001,28929,1
3,10001,10001,1
1,10001,11209,1
2,20001,20001,1
3,1,1104,1
1,10001,13883,1
1,20001,20001,1
2,1,1276,1
2,20001,20001,1
2,20001,20001,1
1,20001,20001,1
1,1,1,1
2,10001,10001,1
3,1,1,1
1,20001,20001,1
1,20001,20001,1
3,10001,10001,1
1,26302,20001,1
3,1,1,1
3,16299,10001,1
3,1,9482,1
2,10001,15155,1
1,1,2452,1
2,20001,28836,1
2,27310,20001,1
1,20286,20001,1
2,18247,10001,1
2,17493,10001,1
1,11965,10001,1
3,3322,1,1
2,20001,20555,1
2,1,1,1
1,1,1,1
2,20001,24993,1
1,10001,10001,1
1,10001,12280,1
3,1,1,1
1,10497,10001,1
1,1,1,1
1,2692,1,1
2,24396,20001,1
3,346,1,1
3,20001,21997,1
3,1,1,1
2,20001,20754,1
1,20001,24916,1
2,1,3563,1
3,24938,20001,1
2,20001,20001,1
3,20001,24596,1
3,10001,12254,1
1,14404,10001,1
2,1,9160,1
1,20657,20001,1
1,11301,10001,1
1,20001,25428,1
2,1,5463,1
2,10001,19841,1
3,1376,1,1
1,1,1,1
1,19653,10001,1
2,26477,20001,1
1,1,1,1
3,15307,10001,1
3,4526,1,1
2,6740,1,1
2,10001,10001,1
2,12566,10001,1
1,22498,20001,1
2,22545,20001,1
1,1,1,1
3,1,1,1
2,1,1,1
2,15485,10001,1
3,20001,22674,1
2,1,1,1
2,26094,20001,1
1,23755,20001,1
2,23740,20001,1
3,20001,20001,1
2,7098,1,1
3,20001,20001,1
1,20001,20001,1
2,11672,10001,1
2,15999,10001,1
1,1,5647,1
1,22343,20001,1
2,1,1,1
3,1,1,1
1,10001,10001,1
3,28377,20001,1
3,17706,10001,1
1,1,886,1
1,20001,20001,1
3,10001,10001,1
3,24706,20001,1
1,1,2132,1
1,5123,1,1
3,22521,20001,1
1,20001,28055,1
2,20001,27396,1
1,20001,29200,1
2,1,1,1
1,20001,29067,1
1,23969,20001,1
3,1,1,1
1,24893,20001,1
3,20001,20001,1
2,10741,10001,1
1,10001,16907,1
1,1,8258,1
2,1,1,1
3,1,1,1
2,995,1,1
1,10001,10001,1
2,20001,20748,1
1,10001,10001,1
1,1,1559,1
2,20001,20001,1
3,26468,20001,1
2,10001,12586,1
3,17063,10001,1
3,10001,12846,1
3,10001,10001,1
2,11487,10001,1
2,20001,22784,1
3,10001,18224,1
3,13473,10001,1
3,20001,20001,1
1,11571,10001,1
3,25614,20001,1
1,10001,17189,1
1,20001,27097,1
2,10001,10001,1
1,10001,10001,1
1,1,1,1
2,5038,1,1
2,1,1,1
2,10001,12637,1
3,10001,17230,1
1,1,8834,1
1,10001,10470,1
1,20001,20001,1
2,20001,27675,1
2,1,1,1
2,1,1,1
1,10001,10001,1
3,20001,23885,1
1,1,614,1
3,5112,1,1
1,10001,10695,1
3,20001,23969,1
3,15714,10001,1
3,25710,20001,1
2,1,1282,1
1,1,1,1
2,24704,20001,1
1,15538,10001,1
3,10001,12278,1
2,10001,18458,1
1,17076,10001,1
2,10001,15363,1
3,4820,1,1
3,1,1,1
2,1,1,1
1,24423,20001,1
1,10001,14765,1
1,20001,28664,1
1,10001,13698,1
3,16328,10001,1
1,1,1,1
1,10001,10001,1
1,20001,20001,1
2,10001,10001,1
2,21646,20001,1
1,10001,10001,1
3,1,1,1
2,20001,21834,1
2,10001,10001,1
2,10001,15648,1
1,25833,20001,1
3,10001,19986,1
2,10001,10001,1
3,20001,28956,1
2,10001,10001,1
1,18196,10001,1
3,10001,12108,1
3,21255,20001,1
1,1,7261,1
1,7203,1,1
2,28771,20001,1
2,20001,20001,1
1,6687,1,1
2,15621,10001,1
1,20001,20001,1
2,20001,20001,1
2,1,1,1
1,10001,13638,1
2,20001,26542,1
1,25680,20001,1
2,1,8205,1
3,20001,20001,1
3,26928,20001,1
2,1,2277,1
3,1,1,1
1,5959,1,1
3,18195,10001,1
3,20001,20001,1
2,20001,23021,1
1,22951,20001,1
3,6360,1,1
1,1,1,1
2,1,5487,1
3,10001,12306,1
2,8085,1,1
3,1,1,1
3,1,4935,1
2,9229,1,1
2,10001,16175,1
1,10292,10001,1
1,10001,10001,1
1,1,5076,1
3,22998,20001,1
2,10001,13379,1
3,10001,19169,1
2,1,4890,1
2,1,1,1
2,1,1,1
1,20001,28683,1
3,10001,10001,1
2,27743,20001,1
2,576,1,1
2,10001,10859,1
2,20001,20001,1
3,14122,10001,1
2,1,1,1
3,15682,10001,1
1,2454,1,1
3,1,1,1
2,20001,20975,1
3,20132,20001,1
1,20001,26884,1
2,10001,10001,1
2,10001,10001,1
1,21404,20001,1
1,10001,19354,1
2,10303,10001,1
2,20001,28212,1
1,10001,10001,1
3,20001,20001,1
1,10001,17037,1
3,1,1,1
1,14872,10001,1
1,24867,20001,1
1,29859,20001,1
1,18101,10001,1
2,10001,10001,1
3,20001,23404,1
3,12506,10001,1
1,1,577,1
2,20001,23936,1
1,10001,10499,1
3,17896,10001,1
3,1,9918,1
1,3367,1,1
3,1,4118,1
2,1,6919,1
2,1,8750,1
1,10001,10001,1
1,19284,10001,1
3,1,1,1
3,1,1,1
2,1,1506,1
3,20001,22951,1
2,11013,10001,1
2,20001,21588,1
2,17923,10001,1
3,1,1,1
2,10001,11855,1
2,10001,10001,1
1,10382,10001,1
2,10001,10001,1
3,10001,19530,1
3,1,4088,1
3,20001,29559,1
2,1,221,1
1,20001,28420,1
1,24341,20001,1
1,1,4919,1
2,10001,11886,1
3,10001,18010,1
1,23690,20001,1
3,20001,23402,1
